date,storage,inflow,outflow,elevation,evaporation
1954-08-14,1715.475,58.975,70.226,1151.918,NA
1954-08-15,1718.065,69.087,39.077,1151.943,NA
1954-08-16,1718.065,77.305,77.305,1151.943,NA
1954-08-17,1716.77,66.462,81.467,1151.931,NA
1954-08-18,1715.154,54.312,73.057,1151.915,NA
1954-08-19,1711.589,34.345,75.606,1151.882,NA
1954-08-20,1712.564,89.405,78.154,1151.891,NA
1954-08-21,1714.179,94.861,76.116,1151.906,NA
1954-08-22,1713.526,67.261,74.756,1151.9,NA
1954-08-23,1713.859,64.353,60.598,1151.903,NA
1954-08-24,1714.833,73.547,62.297,1151.912,NA
1954-08-25,1717.744,94.915,61.164,1151.94,NA
1954-08-26,1720.335,73.052,43.042,1151.964,NA
1954-08-27,1723.246,67.165,33.414,1151.992,NA
1954-08-28,1728.118,75.518,19.255,1152.037,NA
1954-08-29,1732.978,74.428,18.179,1152.083,NA
1954-08-30,1734.594,74.827,56.067,1152.098,NA
1954-08-31,1736.172,70.673,52.443,1152.114,NA
1954-09-01,1737.838,86.157,66.884,1152.129,NA
1954-09-02,1737.838,66.346,66.346,1152.129,NA
1954-09-03,1737.838,66.346,66.346,1152.129,NA
1954-09-04,1739.454,101.686,82.94,1152.144,NA
1954-09-05,1741.698,111.911,85.913,1152.162,NA
1954-09-06,1746.571,64.831,8.495,1152.202,NA
1954-09-07,1751.813,153.058,92.398,1152.245,NA
1954-09-08,1750.678,70.953,83.959,1152.235,NA
1954-09-09,1749.938,81.099,89.764,1152.229,NA
1954-09-10,1748.816,70.543,83.535,1152.22,NA
1954-09-11,1746.188,71.602,101.94,1152.199,NA
1954-09-12,1749.568,87.992,48.988,1152.223,NA
1954-09-13,1748.063,84.919,102.252,1152.214,NA
1954-09-14,1746.571,83.956,101.289,1152.202,NA
1954-09-15,1742.821,59.318,102.648,1152.171,NA
1954-09-16,1739.824,65.013,99.675,1152.147,NA
1954-09-17,1738.158,77.016,96.362,1152.132,NA
1954-09-18,1739.133,95.011,83.761,1152.141,NA
1954-09-19,1745.448,81.575,8.495,1152.193,NA
1954-09-20,1744.696,85.064,93.729,1152.187,NA
1954-09-21,1743.943,88.292,96.957,1152.181,NA
1954-09-22,1740.946,58.047,92.709,1152.156,NA
1954-09-23,1740.576,84.984,89.311,1152.153,NA
1954-09-24,1740.576,98.996,98.996,1152.153,NA
1954-09-25,1745.448,73.85,17.528,1152.193,NA
1954-09-26,1751.431,77.82,8.495,1152.242,NA
1954-09-27,1748.816,79.601,109.926,1152.22,NA
1954-09-28,1746.188,79.162,109.501,1152.199,NA
1954-09-29,1743.203,69.09,103.753,1152.174,NA
1954-09-30,1742.451,93.644,102.309,1152.168,NA
1954-10-01,1742.451,79.287,79.287,1152.168,NA
1954-10-02,1742.451,72.123,72.123,1152.168,NA
1954-10-03,1748.433,170.898,10.137,1152.217,NA
1954-10-04,1748.433,103.073,103.073,1152.217,NA
1954-10-05,1748.063,103.56,107.887,1152.214,NA
1954-10-06,1747.693,99.582,103.923,1152.211,NA
1954-10-07,1747.311,96.764,101.091,1152.208,NA
1954-10-08,1750.308,136.037,101.374,1152.232,NA
1954-10-09,1746.571,53.23,96.56,1152.202,NA
1954-10-10,1752.553,92.545,23.22,1152.251,NA
1954-10-11,1752.553,23.22,109.558,1152.251,NA
1954-10-12,1748.816,66.227,101.374,1152.22,NA
1954-10-13,1749.186,105.701,105.112,1152.223,NA
1954-10-14,1749.938,113.777,98.401,1152.229,NA
1954-10-15,1752.553,128.739,98.458,1152.251,NA
1954-10-16,1754.058,115.79,14.951,1152.263,NA
1954-10-17,1762.668,114.601,8.495,1152.333,NA
1954-10-18,1763.79,21.501,103.158,1152.342,NA
1954-10-19,1773.522,215.814,103.639,1152.421,NA
1954-10-20,1778.012,155.635,108.17,1152.458,NA
1954-10-21,1778.764,110.832,102.167,1152.464,NA
1954-10-22,1779.517,107.037,98.373,1152.47,NA
1954-10-23,1785.869,124.849,51.197,1152.522,NA
1954-10-24,1794.109,150.172,54.85,1152.589,NA
1954-10-25,1795.984,113.361,91.69,1152.604,NA
1954-10-26,1800.104,155.456,107.802,1152.638,NA
1954-10-27,1801.596,128.533,111.2,1152.65,NA
1954-10-28,1804.224,135.224,104.885,1152.671,NA
1954-10-29,1805.346,131.271,118.279,1152.68,NA
1954-10-30,1806.839,142.776,125.443,1152.693,NA
1954-10-31,1812.081,127.205,66.544,1152.735,NA
1954-11-01,1814.326,152.291,126.293,1152.754,NA
1954-11-02,1814.326,133.372,133.372,1152.754,NA
1954-11-03,1815.818,154.811,137.478,1152.766,NA
1954-11-04,1815.078,127.822,136.487,1152.76,NA
1954-11-05,1815.078,141.499,141.499,1152.76,NA
1954-11-06,1815.818,140.338,131.673,1152.766,NA
1954-11-07,1816.201,147.624,143.283,1152.769,NA
1954-11-08,1816.571,140.616,136.289,1152.772,NA
1954-11-09,1816.571,162.68,162.68,1152.772,NA
1954-11-10,1812.833,120.482,163.813,1152.741,NA
1954-11-11,1812.833,159.14,159.14,1152.741,NA
1954-11-12,1810.958,141.391,163.048,1152.726,NA
1954-11-13,1815.078,150.02,102.365,1152.76,NA
1954-11-14,1821.813,149.323,71.358,1152.815,NA
1954-11-15,1825.18,145.758,106.754,1152.842,NA
1954-11-16,1828.93,156.314,112.984,1152.872,NA
1954-11-17,1829.67,119.95,111.285,1152.879,NA
1954-11-18,1831.175,110.212,92.879,1152.891,NA
1954-11-19,1831.915,85.772,77.022,1152.897,NA
1954-11-20,1838.662,148.785,70.792,1152.952,NA
1954-11-21,1842.03,123.657,84.667,1152.979,NA
1954-11-22,1839.415,102.963,133.287,1152.958,NA
1954-11-23,1837.54,121.839,143.51,1152.943,NA
1954-11-24,1835.295,112.273,138.271,1152.924,NA
1954-11-25,1834.542,115.957,124.622,1152.918,NA
1954-11-26,1829.3,82.764,143.425,1152.876,NA
1954-11-27,1829.3,101.799,101.799,1152.876,NA
1954-11-28,1832.668,121.689,82.685,1152.903,NA
1954-11-29,1830.053,88.026,118.364,1152.882,NA
1954-11-30,1825.933,95.629,143.283,1152.848,NA
1954-12-01,1820.69,82.056,142.717,1152.805,NA
1954-12-02,1816.941,94.572,137.903,1152.775,NA
1954-12-03,1812.833,86.836,134.505,1152.741,NA
1954-12-04,1813.203,113.077,108.737,1152.744,NA
1954-12-05,1816.571,125.639,86.649,1152.772,NA
1954-12-06,1812.451,94.921,142.575,1152.738,NA
1954-12-07,1810.576,115.099,136.77,1152.723,NA
1954-12-08,1806.839,94.572,137.903,1152.693,NA
1954-12-09,1801.226,73.086,138.073,1152.647,NA
1954-12-10,1797.859,105.016,144.019,1152.619,NA
1954-12-11,1794.861,89.138,123.801,1152.595,NA
1954-12-12,1791.864,106.242,140.904,1152.571,NA
1954-12-13,1787.374,79.253,131.248,1152.534,NA
1954-12-14,1787.374,132.523,132.523,1152.534,NA
1954-12-15,1781.379,69.002,138.328,1152.485,NA
1954-12-16,1779.135,103.693,129.691,1152.467,NA
1954-12-17,1775.015,95.912,143.566,1152.434,NA
1954-12-18,1769.772,69.399,130.059,1152.391,NA
1954-12-19,1767.91,78.146,99.817,1152.376,NA
1954-12-20,1762.668,86.587,147.247,1152.333,NA
1954-12-21,1757.425,81.065,141.726,1152.29,NA
1954-12-22,1751.813,79.627,144.614,1152.245,NA
1954-12-23,1748.433,101.703,140.706,1152.217,NA
1954-12-24,1746.941,116.011,133.344,1152.205,NA
1954-12-25,1746.188,93.445,102.11,1152.199,NA
1954-12-26,1747.693,85.236,67.904,1152.211,NA
1954-12-27,1740.946,66.423,144.416,1152.156,NA
1954-12-28,1735.235,76.631,142.717,1152.104,NA
1954-12-29,1729.734,69.897,133.655,1152.053,NA
1954-12-30,1726.49,100.964,138.469,1152.022,NA
1954-12-31,1720.655,69.257,136.77,1151.967,NA
1955-01-01,1720.988,96.917,93.162,1151.97,NA
1955-01-02,1722.283,97.124,82.119,1151.982,NA
1955-01-03,1719.039,89.014,126.519,1151.952,NA
1955-01-04,1714.179,84.33,140.593,1151.906,NA
1955-01-05,1708.024,71.888,143.141,1151.848,NA
1955-01-06,1701.536,64.48,139.489,1151.787,NA
1955-01-07,1695.714,75.926,143.425,1151.733,NA
1955-01-08,1693.445,91.939,118.194,1151.711,NA
1955-01-09,1690.521,49.062,82.827,1151.684,NA
1955-01-10,1686.957,77.687,118.931,1151.65,NA
1955-01-11,1682.75,87.734,136.487,1151.611,NA
1955-01-12,1678.865,76.41,121.422,1151.574,NA
1955-01-13,1676.262,89.586,119.582,1151.55,NA
1955-01-14,1673.672,98.888,128.898,1151.525,NA
1955-01-15,1670.761,75.014,108.765,1151.498,NA
1955-01-16,1671.402,74.38,66.884,1151.504,NA
1955-01-17,1667.838,88.289,129.549,1151.47,NA
1955-01-18,1664.927,81.357,115.108,1151.443,NA
1955-01-19,1659.746,72.944,132.947,1151.394,NA
1955-01-20,1654.232,79.582,143.34,1151.342,NA
1955-01-21,1648.398,79.111,146.624,1151.288,NA
1955-01-22,1644.513,98.936,143.934,1151.251,NA
1955-01-23,1644.513,78.664,78.664,1151.251,NA
1955-01-24,1640.948,106.27,147.531,1151.217,NA
1955-01-25,1635.434,71.03,134.788,1151.166,NA
1955-01-26,1632.523,99.621,133.372,1151.138,NA
1955-01-27,1630.907,92.256,111.002,1151.123,NA
1955-01-28,1628.638,103.719,129.974,1151.102,NA
1955-01-29,1626.047,87.901,117.911,1151.077,NA
1955-01-30,1627.984,92.16,69.659,1151.095,NA
1955-01-31,1626.368,104.036,122.782,1151.08,NA
1955-02-01,1622.803,94.094,135.354,1151.047,NA
1955-02-02,1619.559,98.189,135.694,1151.016,NA
1955-02-03,1615.994,96.359,137.62,1150.983,NA
1955-02-04,1612.43,98.075,139.319,1150.949,NA
1955-02-05,1608.224,88.583,137.336,1150.91,NA
1955-02-06,1606.275,68.241,90.755,1150.891,NA
1955-02-07,1602.389,92.338,137.336,1150.855,NA
1955-02-08,1598.824,92.961,134.222,1150.821,NA
1955-02-09,1593.965,85.619,141.867,1150.775,NA
1955-02-10,1588.772,84.158,144.161,1150.727,NA
1955-02-11,1583.591,77.347,137.365,1150.678,NA
1955-02-12,1579.052,83.993,136.487,1150.635,NA
1955-02-13,1581.001,75.368,52.867,1150.654,NA
1955-02-14,1578.41,92.828,122.838,1150.629,NA
1955-02-15,1575.487,86.001,119.752,1150.602,NA
1955-02-16,1572.576,85.973,119.723,1150.574,NA
1955-02-17,1570.627,94.717,117.232,1150.556,NA
1955-02-18,1566.421,79.239,127.992,1150.516,NA
1955-02-19,1561.561,57.585,113.834,1150.471,NA
1955-02-20,1559.612,74.06,96.56,1150.452,NA
1955-02-21,1555.727,89.209,134.222,1150.416,NA
1955-02-22,1549.892,70.97,138.469,1150.361,NA
1955-02-23,1544.058,70.107,137.62,1150.306,NA
1955-02-24,1538.557,80.488,144.246,1150.254,NA
1955-02-25,1531.427,52.596,135.099,1150.187,NA
1955-02-26,1526.234,64.86,124.877,1150.138,NA
1955-02-27,1524.298,66.754,89.255,1150.12,NA
1955-02-28,1519.438,66.703,122.952,1150.074,NA
1955-03-01,1514.245,68.668,128.672,1150.026,NA
1955-03-02,1512.308,104.175,126.689,1149.98,NA
1955-03-03,1505.82,51.285,126.293,1149.946,NA
1955-03-04,1501.293,85.296,137.79,1149.904,NA
1955-03-05,1497.395,83.263,128.275,1149.867,NA
1955-03-06,1498.049,74.337,66.828,1149.873,NA
1955-03-07,1493.51,69.113,121.621,1149.831,NA
1955-03-08,1490.92,99.822,129.833,1149.806,NA
1955-03-09,1488.971,88.077,110.577,1149.788,NA
1955-03-10,1490.266,110.404,95.399,1149.8,NA
1955-03-11,1491.573,113.519,98.514,1149.812,NA
1955-03-12,1494.484,115.813,82.062,1149.84,NA
1955-03-13,1499.665,125.415,65.412,1149.888,NA
1955-03-14,1497.395,90.495,116.75,1149.867,NA
1955-03-15,1494.484,90.418,124.169,1149.84,NA
1955-03-16,1490.92,81.606,122.867,1149.806,NA
1955-03-17,1489.624,99.678,114.683,1149.794,NA
1955-03-18,1486.38,89.637,127.142,1149.764,NA
1955-03-19,1486.701,86.157,82.402,1149.767,NA
1955-03-20,1489.304,81.547,51.537,1149.791,NA
1955-03-21,1486.38,92.245,126.01,1149.764,NA
1955-03-22,1481.52,66.08,122.329,1149.718,NA
1955-03-23,1475.365,64.384,135.637,1149.66,NA
1955-03-24,1468.236,57.65,140.168,1149.593,NA
1955-03-25,1460.132,50.152,143.906,1149.517,NA
1955-03-26,1453.335,53.476,132.239,1149.453,NA
1955-03-27,1455.926,65.774,35.764,1149.477,NA
1955-03-28,1453.335,90.506,120.516,1149.453,NA
1955-03-29,1454.298,131.059,119.808,1149.462,NA
1955-03-30,1457.862,141.219,99.958,1149.495,NA
1955-03-31,1462.081,143.275,94.521,1149.535,NA
1955-04-01,1468.236,150.994,79.74,1149.593,NA
1955-04-02,1473.75,114.275,50.517,1149.645,NA
1955-04-03,1482.174,147.743,50.234,1149.724,NA
1955-04-04,1480.225,91.446,113.947,1149.706,NA
1955-04-05,1481.52,95.68,80.675,1149.718,NA
1955-04-06,1480.546,88.595,99.845,1149.709,NA
1955-04-07,1481.52,92.774,81.524,1149.718,NA
1955-04-08,1483.469,89.895,67.394,1149.736,NA
1955-04-09,1485.085,102.011,83.251,1149.751,NA
1955-04-10,1493.51,116.991,19.482,1149.831,NA
1955-04-11,1497.395,127.938,82.94,1149.867,NA
1955-04-12,1500.639,120.106,82.6,1149.898,NA
1955-04-13,1502.255,111.214,92.454,1149.913,NA
1955-04-14,1506.153,126.352,81.354,1149.949,NA
1955-04-15,1508.743,117.509,87.499,1149.974,NA
1955-04-16,1512.629,112.392,67.394,1150.01,NA
1955-04-17,1520.079,108.912,22.653,1150.081,NA
1955-04-18,1520.733,89.062,81.552,1150.087,NA
1955-04-19,1523.965,122.173,84.667,1150.117,NA
1955-04-20,1525.272,111.834,96.843,1149.824,NA
1955-04-21,1527.209,119.783,97.268,1150.148,NA
1955-04-22,1529.157,116.795,94.295,1150.166,NA
1955-04-23,1533.697,120.157,67.649,1150.209,NA
1955-04-24,1541.147,108.487,22.229,1150.279,NA
1955-04-25,1543.417,123.127,96.872,1150.3,NA
1955-04-26,1547.302,141.389,96.39,1150.337,NA
1955-04-27,1549.892,122.21,92.2,1150.361,NA
1955-04-28,1553.457,138.257,97.013,1150.394,NA
1955-04-29,1554.431,108.009,96.759,1150.404,NA
1955-04-30,1557.663,118.775,81.269,1150.434,NA
1955-05-01,1565.126,102.682,16.424,1150.504,NA
1955-05-02,1568.037,129.023,95.258,1150.532,NA
1955-05-03,1570.627,126.613,96.617,1150.556,NA
1955-05-04,1576.782,144.891,73.624,1150.614,NA
1955-05-05,1579.052,138.39,112.135,1150.635,NA
1955-05-06,1580.68,130.031,111.285,1150.65,NA
1955-05-07,1588.772,169.799,76.031,1150.727,NA
1955-05-08,1595.26,145.517,70.509,1150.788,NA
1955-05-09,1602.389,176.516,94.012,1150.855,NA
1955-05-10,1608.224,159.826,92.313,1150.91,NA
1955-05-11,1613.404,166.474,106.471,1150.958,NA
1955-05-12,1617.61,152.676,103.923,1150.998,NA
1955-05-13,1619.239,124.566,105.82,1151.013,NA
1955-05-14,1624.74,123.79,60.032,1151.065,NA
1955-05-15,1639.653,186.393,13.875,1151.205,NA
1955-05-16,1648.719,179.209,74.19,1151.291,NA
1955-05-17,1660.067,173.463,42.192,1151.397,NA
1955-05-18,1670.107,145.421,29.166,1151.492,NA
1955-05-19,1680.802,151.455,27.694,1151.592,NA
1955-05-20,1687.61,99.151,20.388,1151.656,NA
1955-05-21,1702.19,177.895,9.118,1151.793,NA
1955-05-22,1715.795,164.875,7.362,1151.921,NA
1955-05-23,1729.08,175.179,21.407,1152.046,NA
1955-05-24,1745.066,209.558,24.551,1152.19,NA
1955-05-25,1763.408,234.109,21.804,1152.339,NA
1955-05-26,1777.26,221.63,61.306,1152.452,NA
1955-05-27,1791.864,213.633,44.656,1152.571,NA
1955-05-28,1808.713,203.201,8.212,1152.708,NA
1955-05-29,1824.058,185.854,8.212,1152.833,NA
1955-05-30,1837.91,168.536,8.212,1152.946,NA
1955-05-31,1843.152,143.374,82.713,1152.988,NA
1955-06-01,1855.499,175.176,32.196,1153.089,NA
1955-06-02,1867.489,191.719,53.066,1153.186,NA
1955-06-03,1880.958,192.118,36.132,1153.296,NA
1955-06-04,1895.933,182.604,9.288,1153.418,NA
1955-06-05,1907.922,146.865,8.212,1153.516,NA
1955-06-06,1919.147,173.228,43.24,1153.607,NA
1955-06-07,1928.127,141.34,37.35,1153.68,NA
1955-06-08,1938.241,160.774,43.778,1153.762,NA
1955-06-09,1950.588,170.561,27.581,1153.863,NA
1955-06-10,1964.823,197.357,32.706,1153.979,NA
1955-06-11,1980.92,194.534,8.212,1154.11,NA
1955-06-12,2000.014,229.182,8.212,1154.265,NA
1955-06-13,2017.973,237.23,29.251,1154.412,NA
1955-06-14,2040.817,312.028,47.714,1154.598,NA
1955-06-15,2062.897,300.518,44.882,1154.777,NA
1955-06-16,2089.108,356.256,52.952,1154.991,NA
1955-06-17,2110.817,293.444,42.135,1155.168,NA
1955-06-18,2145.429,410.523,9.996,1155.424,NA
1955-06-19,2178.289,388.523,8.212,1155.664,NA
1955-06-20,2208.645,407.496,56.067,1155.887,NA
1955-06-21,2231.106,312.331,52.386,1156.052,NA
1955-06-22,2253.987,312.513,47.742,1156.219,NA
1955-06-23,2273.945,299.578,68.498,1156.365,NA
1955-06-24,2291.004,245.965,48.592,1156.49,NA
1955-06-25,2310.135,256.811,35.368,1156.631,NA
1955-06-26,2325.11,226.693,53.377,1156.74,NA
1955-06-27,2337.58,213.316,68.895,1156.832,NA
1955-06-28,2347.152,179.183,68.47,1156.902,NA
1955-06-29,2359.216,194.715,55.104,1156.99,NA
1955-06-30,2367.529,169.111,72.831,1157.051,NA
1955-07-01,2377.927,178.713,58.361,1157.127,NA
1955-07-02,2390.41,193.806,49.385,1157.219,NA
1955-07-03,2409.122,231.074,14.442,1157.356,NA
1955-07-04,2419.52,141.08,20.728,1157.432,NA
1955-07-05,2436.986,256.157,53.972,1157.56,NA
1955-07-06,2444.067,164.758,82.912,1157.612,NA
1955-07-07,2456.956,225.15,75.917,1157.707,NA
1955-07-08,2466.935,198.053,82.515,1157.78,NA
1955-07-09,2474.423,147.497,60.853,1157.835,NA
1955-07-10,2489.397,209.108,35.792,1157.944,NA
1955-07-11,2505.617,269.599,81.864,1158.063,NA
1955-07-12,2513.104,175.035,88.377,1158.118,NA
1955-07-13,2520.592,169.796,83.138,1158.173,NA
1955-07-14,2528.918,200.429,104.149,1158.234,NA
1955-07-15,2529.744,183.629,174.007,1158.24,NA
1955-07-16,2529.744,187.627,187.627,1158.24,NA
1955-07-17,2529.744,148.267,148.267,1158.24,NA
1955-07-18,2529.744,167.012,167.012,1158.24,NA
1955-07-19,2529.744,141.924,141.924,1158.24,NA
1955-07-20,2529.744,133.485,133.485,1158.24,NA
1955-07-21,2529.744,119.072,119.072,1158.24,NA
1955-07-22,2529.744,93.304,93.304,1158.24,NA
1955-07-23,2529.744,131.107,131.107,1158.24,NA
1955-07-24,2529.744,94.267,94.267,1158.24,NA
1955-07-25,2529.744,103.781,103.781,1158.24,NA
1955-07-26,2529.744,123.914,123.914,1158.24,NA
1955-07-27,2529.744,107.406,107.406,1158.24,NA
1955-07-28,2529.744,110.69,110.69,1158.24,NA
1955-07-29,2529.744,78.466,125.585,1158.24,NA
1955-07-30,2525.587,93.584,141.726,1158.21,NA
1955-07-31,2529.744,140.114,91.973,1158.24,NA
1955-08-01,2527.66,82.94,107.009,1158.225,NA
1955-08-02,2525.587,42.928,66.998,1158.21,NA
1955-08-03,2523.503,64.194,88.263,1158.194,NA
1955-08-04,2519.346,29.39,77.531,1158.164,NA
1955-08-05,2517.681,57.678,76.937,1158.152,NA
1955-08-06,2518.1,50.344,45.533,1158.155,NA
1955-08-07,2518.519,39.032,34.207,1158.158,NA
1955-08-08,2515.189,67.414,105.933,1158.133,NA
1955-08-09,2508.948,39.188,111.398,1158.088,NA
1955-08-10,2504.791,69.034,117.175,1158.057,NA
1955-08-11,2498.969,50.568,117.968,1158.014,NA
1955-08-12,2493.973,61.988,119.752,1157.978,NA
1955-08-13,2486.905,46.57,128.417,1157.926,NA
1955-08-14,2478.999,37.358,128.813,1157.868,NA
1955-08-15,2474.016,71.97,129.748,1157.832,NA
1955-08-16,2466.935,47.773,129.606,1157.78,NA
1955-08-17,2462.359,55.303,108.255,1157.746,NA
1955-08-18,2458.622,52.664,95.994,1157.719,NA
1955-08-19,2454.465,47.626,95.767,1157.688,NA
1955-08-20,2451.554,62.572,96.277,1157.667,NA
1955-08-21,2446.558,39.08,96.843,1157.63,NA
1955-08-22,2442.401,48.419,96.56,1157.6,NA
1955-08-23,2438.652,53.796,97.127,1157.572,NA
1955-08-24,2434.914,52.947,96.277,1157.545,NA
1955-08-25,2434.914,94.918,94.918,1157.545,NA
1955-08-26,2429.919,37.523,95.286,1157.508,NA
1955-08-27,2425.762,48.277,96.419,1157.478,NA
1955-08-28,2421.605,48.079,96.22,1157.448,NA
1955-08-29,2417.448,48.136,96.277,1157.417,NA
1955-08-30,2413.279,48.476,96.617,1157.387,NA
1955-08-31,2409.122,47.484,95.626,1157.356,NA
1955-09-01,2405.792,57.758,96.277,1157.332,NA
1955-09-02,2403.3,66.774,95.654,1157.313,NA
1955-09-03,2399.143,47.286,95.428,1157.283,NA
1955-09-04,2395.393,53.032,96.362,1157.255,NA
1955-09-05,2390.83,42.985,95.937,1157.222,NA
1955-09-06,2387.919,62.416,96.107,1157.201,NA
1955-09-07,2383.342,43.636,96.589,1157.167,NA
1955-09-08,2377.927,35.841,98.429,1157.127,NA
1955-09-09,2374.19,56.939,100.27,1157.1,NA
1955-09-10,2371.686,72.041,100.921,1157.082,NA
1955-09-11,2369.194,71.389,100.27,1157.063,NA
1955-09-12,2366.703,70.795,99.675,1157.045,NA
1955-09-13,2362.127,46.765,99.732,1157.012,NA
1955-09-14,2358.377,55.538,98.854,1156.984,NA
1955-09-15,2354.22,51.534,99.675,1156.954,NA
1955-09-16,2352.148,75.606,99.675,1156.938,NA
1955-09-17,2345.487,21.79,98.826,1156.89,NA
1955-09-18,2344.241,84.676,99.109,1156.881,NA
1955-09-19,2342.995,84.945,99.392,1156.871,NA
1955-09-20,2340.084,64.851,98.542,1156.85,NA
1955-09-21,2340.911,108.731,99.109,1156.856,NA
1955-09-22,2340.911,120.205,120.205,1156.856,NA
1955-09-23,2335.915,86.454,144.217,1156.82,NA
1955-09-24,2335.089,97.996,107.632,1156.814,NA
1955-09-25,2333.423,101.952,121.196,1156.801,NA
1955-09-26,2332.178,89.277,103.724,1156.792,NA
1955-09-27,2328.847,98.053,136.572,1156.768,NA
1955-09-28,2322.606,68.75,140.961,1156.722,NA
1955-09-29,2318.03,92.2,145.152,1156.689,NA
1955-09-30,2313.046,86.822,144.586,1156.652,NA
1955-10-01,2308.47,91.888,144.84,1156.618,NA
1955-10-02,2304.733,98.707,142.037,1156.591,NA
1955-10-03,2300.156,93.134,146.086,1156.557,NA
1955-10-04,2298.072,111.058,135.128,1156.542,NA
1955-10-05,2295.987,94.437,118.506,1156.527,NA
1955-10-06,2291.411,72.562,125.528,1156.497,NA
1955-10-07,2288.92,107.295,136.175,1156.475,NA
1955-10-08,2284.763,73.423,121.564,1156.445,NA
1955-10-09,2286.008,108.799,94.352,1156.454,NA
1955-10-10,2280.606,68.207,130.795,1156.414,NA
1955-10-11,2276.437,94.179,142.32,1156.384,NA
1955-10-12,2271.873,89.509,142.462,1156.35,NA
1955-10-13,2268.962,108.742,142.434,1156.329,NA
1955-10-14,2264.386,88.901,141.867,1156.295,NA
1955-10-15,2260.636,89.773,133.089,1156.268,NA
1955-10-16,2262.301,109.008,89.764,1156.28,NA
1955-10-17,2258.971,95.436,133.938,1156.256,NA
1955-10-18,2254.814,90.045,138.186,1156.225,NA
1955-10-19,2252.322,112.987,141.867,1156.207,NA
1955-10-20,2248.165,90.611,138.752,1156.177,NA
1955-10-21,2243.589,87.485,140.451,1156.143,NA
1955-10-22,2239.42,73.621,121.762,1156.112,NA
1955-10-23,2241.505,117.798,93.729,1156.128,NA
1955-10-24,2239.839,115.544,134.788,1156.116,NA
1955-10-25,2237.348,109.008,137.903,1156.097,NA
1955-10-26,2232.352,79.573,137.336,1156.061,NA
1955-10-27,2229.022,102.498,141.018,1156.036,NA
1955-10-28,2226.111,103.079,136.77,1156.015,NA
1955-10-29,2229.441,124.319,85.8,1156.039,NA
1955-10-30,2226.949,63.701,92.596,1156.021,NA
1955-10-31,2225.704,120.638,135.071,1156.012,NA
1955-11-01,2226.111,148.094,143.283,1156.015,NA
1955-11-02,2225.704,137.339,142.15,1156.012,NA
1955-11-03,2224.038,117.767,137.025,1156,NA
1955-11-04,2219.882,89.79,137.931,1155.969,NA
1955-11-05,2224.865,159.591,101.827,1156.006,NA
1955-11-06,2229.441,126.42,73.454,1156.039,NA
1955-11-07,2232.771,152.846,114.343,1156.064,NA
1955-11-08,2230.28,113.383,142.264,1156.045,NA
1955-11-09,2231.526,149.547,135.099,1156.055,NA
1955-11-10,2228.615,92.871,126.576,1156.033,NA
1955-11-11,2229.86,133.661,119.214,1156.042,NA
1955-11-12,2232.352,148.094,119.214,1156.061,NA
1955-11-13,2224.038,27.748,124.028,1156.009,NA
1955-11-14,2218.623,83.186,145.775,1155.96,NA
1955-11-15,2211.556,65.245,147.077,1155.908,NA
1955-11-16,2202.823,43.608,144.699,1155.844,NA
1955-11-17,2196.174,70.735,147.757,1155.795,NA
1955-11-18,2190.34,81.433,148.833,1155.753,NA
1955-11-19,2186.183,87.043,135.184,1155.722,NA
1955-11-20,2187.022,119.151,109.529,1155.728,NA
